Author ID,Paper ID,Title
nsu_author_397,nsu_paper_722,"Python based Portable Virtual Text Reader,"
nsu_author_398,nsu_paper_722,"Python based Portable Virtual Text Reader,"
nsu_author_53,nsu_paper_723,"Autonomous Firefighting Robot with Optional Bluetooth Control,"
nsu_author_399,nsu_paper_723,"Autonomous Firefighting Robot with Optional Bluetooth Control,"
nsu_author_400,nsu_paper_723,"Autonomous Firefighting Robot with Optional Bluetooth Control,"
nsu_author_401,nsu_paper_723,"Autonomous Firefighting Robot with Optional Bluetooth Control,"
nsu_author_1437,nsu_paper_724,"Enhancing Mixed Road Traffic Forecasting Method using Vehicle Tracking System in GPS,"
nsu_author_157,nsu_paper_724,"Enhancing Mixed Road Traffic Forecasting Method using Vehicle Tracking System in GPS,"
nsu_author_101,nsu_paper_725,"Intelligent Traffic Management System for Cross Section of Roads Using Computer Vision,"
nsu_author_102,nsu_paper_725,"Intelligent Traffic Management System for Cross Section of Roads Using Computer Vision,"
nsu_author_413,nsu_paper_725,"Intelligent Traffic Management System for Cross Section of Roads Using Computer Vision,"
nsu_author_53,nsu_paper_725,"Intelligent Traffic Management System for Cross Section of Roads Using Computer Vision,"
nsu_author_53,nsu_paper_726,"Design & Feasibility Analysis of Free to Walk: A User Friendly Mobile Application for Handicapped People,"
nsu_author_82,nsu_paper_726,"Design & Feasibility Analysis of Free to Walk: A User Friendly Mobile Application for Handicapped People,"
nsu_author_414,nsu_paper_726,"Design & Feasibility Analysis of Free to Walk: A User Friendly Mobile Application for Handicapped People,"
nsu_author_415,nsu_paper_726,"Design & Feasibility Analysis of Free to Walk: A User Friendly Mobile Application for Handicapped People,"
nsu_author_416,nsu_paper_726,"Design & Feasibility Analysis of Free to Walk: A User Friendly Mobile Application for Handicapped People,"
nsu_author_417,nsu_paper_726,"Design & Feasibility Analysis of Free to Walk: A User Friendly Mobile Application for Handicapped People,"
nsu_author_418,nsu_paper_726,"Design & Feasibility Analysis of Free to Walk: A User Friendly Mobile Application for Handicapped People,"
nsu_author_419,nsu_paper_726,"Design & Feasibility Analysis of Free to Walk: A User Friendly Mobile Application for Handicapped People,"
nsu_author_53,nsu_paper_727,"Design, Control & Performance Analysis of Baby Bot: An Android & Transmitter Controlled Multipurpose Robot,"
nsu_author_420,nsu_paper_727,"Design, Control & Performance Analysis of Baby Bot: An Android & Transmitter Controlled Multipurpose Robot,"
nsu_author_421,nsu_paper_727,"Design, Control & Performance Analysis of Baby Bot: An Android & Transmitter Controlled Multipurpose Robot,"
nsu_author_422,nsu_paper_727,"Design, Control & Performance Analysis of Baby Bot: An Android & Transmitter Controlled Multipurpose Robot,"
nsu_author_423,nsu_paper_727,"Design, Control & Performance Analysis of Baby Bot: An Android & Transmitter Controlled Multipurpose Robot,"
nsu_author_424,nsu_paper_727,"Design, Control & Performance Analysis of Baby Bot: An Android & Transmitter Controlled Multipurpose Robot,"
nsu_author_425,nsu_paper_727,"Design, Control & Performance Analysis of Baby Bot: An Android & Transmitter Controlled Multipurpose Robot,"
nsu_author_419,nsu_paper_727,"Design, Control & Performance Analysis of Baby Bot: An Android & Transmitter Controlled Multipurpose Robot,"
nsu_author_426,nsu_paper_727,"Design, Control & Performance Analysis of Baby Bot: An Android & Transmitter Controlled Multipurpose Robot,"
nsu_author_427,nsu_paper_727,"Design, Control & Performance Analysis of Baby Bot: An Android & Transmitter Controlled Multipurpose Robot,"
nsu_author_428,nsu_paper_727,"Design, Control & Performance Analysis of Baby Bot: An Android & Transmitter Controlled Multipurpose Robot,"
nsu_author_429,nsu_paper_727,"Design, Control & Performance Analysis of Baby Bot: An Android & Transmitter Controlled Multipurpose Robot,"
nsu_author_432,nsu_paper_728,"A Cost Effective Way to Build a Web Controlled Search and CO Detector Rover,"
nsu_author_433,nsu_paper_728,"A Cost Effective Way to Build a Web Controlled Search and CO Detector Rover,"
nsu_author_434,nsu_paper_728,"A Cost Effective Way to Build a Web Controlled Search and CO Detector Rover,"
nsu_author_101,nsu_paper_729,"Intelligent Traffic Management System for Cross Section of Roads Using Computer Vision,"
nsu_author_102,nsu_paper_729,"Intelligent Traffic Management System for Cross Section of Roads Using Computer Vision,"
nsu_author_413,nsu_paper_729,"Intelligent Traffic Management System for Cross Section of Roads Using Computer Vision,"
nsu_author_53,nsu_paper_729,"Intelligent Traffic Management System for Cross Section of Roads Using Computer Vision,"
nsu_author_899,nsu_paper_730,"Optimization of the simulation parameters for improving realism in anthropomorphic breast phantoms,"
nsu_author_900,nsu_paper_730,"Optimization of the simulation parameters for improving realism in anthropomorphic breast phantoms,"
nsu_author_901,nsu_paper_730,"Optimization of the simulation parameters for improving realism in anthropomorphic breast phantoms,"
nsu_author_898,nsu_paper_731,"Validation of Cooper’s ligament thickness in software breast phantoms,"
nsu_author_899,nsu_paper_731,"Validation of Cooper’s ligament thickness in software breast phantoms,"
nsu_author_900,nsu_paper_731,"Validation of Cooper’s ligament thickness in software breast phantoms,"
nsu_author_901,nsu_paper_731,"Validation of Cooper’s ligament thickness in software breast phantoms,"
nsu_author_53,nsu_paper_732,"A Simple and Effective Way of Controlling a Robot by Hand Gesture,"
nsu_author_435,nsu_paper_732,"A Simple and Effective Way of Controlling a Robot by Hand Gesture,"
nsu_author_436,nsu_paper_732,"A Simple and Effective Way of Controlling a Robot by Hand Gesture,"
nsu_author_1438,nsu_paper_733,"A Novel Design of A Bi-level Automatic Solar Tracker Using Rotations Around Orthogonal Axes,"
nsu_author_1439,nsu_paper_733,"A Novel Design of A Bi-level Automatic Solar Tracker Using Rotations Around Orthogonal Axes,"
nsu_author_1440,nsu_paper_733,"A Novel Design of A Bi-level Automatic Solar Tracker Using Rotations Around Orthogonal Axes,"
nsu_author_53,nsu_paper_734,"Speech Responsive Mobile Robot for Transporting Objects of Different Weight Categories,"
nsu_author_443,nsu_paper_734,"Speech Responsive Mobile Robot for Transporting Objects of Different Weight Categories,"
nsu_author_444,nsu_paper_734,"Speech Responsive Mobile Robot for Transporting Objects of Different Weight Categories,"
nsu_author_445,nsu_paper_734,"Speech Responsive Mobile Robot for Transporting Objects of Different Weight Categories,"
nsu_author_902,nsu_paper_735,"A Novel Way of 3D Map Making Using A Laser Rangefinder for Plane Surfaces,"
nsu_author_903,nsu_paper_735,"A Novel Way of 3D Map Making Using A Laser Rangefinder for Plane Surfaces,"
nsu_author_904,nsu_paper_735,"A Novel Way of 3D Map Making Using A Laser Rangefinder for Plane Surfaces,"
nsu_author_53,nsu_paper_735,"A Novel Way of 3D Map Making Using A Laser Rangefinder for Plane Surfaces,"
nsu_author_905,nsu_paper_736,"BanglaLekha-Isolated: A multi-purpose comprehensive dataset of Handwritten Bangla Isolated characters,"
nsu_author_906,nsu_paper_736,"BanglaLekha-Isolated: A multi-purpose comprehensive dataset of Handwritten Bangla Isolated characters,"
nsu_author_907,nsu_paper_736,"BanglaLekha-Isolated: A multi-purpose comprehensive dataset of Handwritten Bangla Isolated characters,"
nsu_author_908,nsu_paper_736,"BanglaLekha-Isolated: A multi-purpose comprehensive dataset of Handwritten Bangla Isolated characters,"
nsu_author_59,nsu_paper_736,"BanglaLekha-Isolated: A multi-purpose comprehensive dataset of Handwritten Bangla Isolated characters,"
nsu_author_60,nsu_paper_736,"BanglaLekha-Isolated: A multi-purpose comprehensive dataset of Handwritten Bangla Isolated characters,"
nsu_author_909,nsu_paper_736,"BanglaLekha-Isolated: A multi-purpose comprehensive dataset of Handwritten Bangla Isolated characters,"
nsu_author_905,nsu_paper_737,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_907,nsu_paper_737,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_906,nsu_paper_737,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_59,nsu_paper_737,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_60,nsu_paper_737,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_918,nsu_paper_737,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_909,nsu_paper_737,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_292,nsu_paper_738,"Novel design and performance analysis of a Mars exploration robot: Mars rover mongol pothik,"
nsu_author_422,nsu_paper_738,"Novel design and performance analysis of a Mars exploration robot: Mars rover mongol pothik,"
nsu_author_404,nsu_paper_738,"Novel design and performance analysis of a Mars exploration robot: Mars rover mongol pothik,"
nsu_author_461,nsu_paper_738,"Novel design and performance analysis of a Mars exploration robot: Mars rover mongol pothik,"
nsu_author_462,nsu_paper_738,"Novel design and performance analysis of a Mars exploration robot: Mars rover mongol pothik,"
nsu_author_463,nsu_paper_738,"Novel design and performance analysis of a Mars exploration robot: Mars rover mongol pothik,"
nsu_author_464,nsu_paper_738,"Novel design and performance analysis of a Mars exploration robot: Mars rover mongol pothik,"
nsu_author_480,nsu_paper_739,"Design, control & performance analysis of forecast junction IoT and swarm robotics based system for natural disaster monitoring,"
nsu_author_481,nsu_paper_739,"Design, control & performance analysis of forecast junction IoT and swarm robotics based system for natural disaster monitoring,"
nsu_author_471,nsu_paper_739,"Design, control & performance analysis of forecast junction IoT and swarm robotics based system for natural disaster monitoring,"
nsu_author_429,nsu_paper_739,"Design, control & performance analysis of forecast junction IoT and swarm robotics based system for natural disaster monitoring,"
nsu_author_905,nsu_paper_740,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_907,nsu_paper_740,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_906,nsu_paper_740,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_59,nsu_paper_740,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_60,nsu_paper_740,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_918,nsu_paper_740,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_909,nsu_paper_740,"Application of image retrieval for aesthetic evaluation and improvement suggestion of isolated Bangla handwritten characters,"
nsu_author_53,nsu_paper_741,"A Novel Design of Line Following Robot with Multifarious Function ability,"
nsu_author_491,nsu_paper_741,"A Novel Design of Line Following Robot with Multifarious Function ability,"
nsu_author_492,nsu_paper_741,"A Novel Design of Line Following Robot with Multifarious Function ability,"
nsu_author_493,nsu_paper_742,"Efficient Design of a Metal Detector Equipped Remote-Controlled Robotic Vehicle,"
nsu_author_494,nsu_paper_742,"Efficient Design of a Metal Detector Equipped Remote-Controlled Robotic Vehicle,"
nsu_author_495,nsu_paper_742,"Efficient Design of a Metal Detector Equipped Remote-Controlled Robotic Vehicle,"
nsu_author_46,nsu_paper_743,"Automated Toll Collection System,"
nsu_author_47,nsu_paper_743,"Automated Toll Collection System,"
nsu_author_496,nsu_paper_743,"Automated Toll Collection System,"
nsu_author_53,nsu_paper_743,"Automated Toll Collection System,"
nsu_author_497,nsu_paper_743,"Automated Toll Collection System,"
nsu_author_46,nsu_paper_744,"Automated T oll Collection System,"
nsu_author_47,nsu_paper_744,"Automated T oll Collection System,"
nsu_author_496,nsu_paper_744,"Automated T oll Collection System,"
nsu_author_53,nsu_paper_744,"Automated T oll Collection System,"
nsu_author_292,nsu_paper_744,"Automated T oll Collection System,"
nsu_author_53,nsu_paper_745,"Rescue Robot,"
nsu_author_498,nsu_paper_745,"Rescue Robot,"
nsu_author_499,nsu_paper_745,"Rescue Robot,"
nsu_author_500,nsu_paper_745,"Rescue Robot,"
nsu_author_141,nsu_paper_746,"Next Word Prediction for Phonetic Typing by Grouping Language Models,"
nsu_author_142,nsu_paper_746,"Next Word Prediction for Phonetic Typing by Grouping Language Models,"
nsu_author_184,nsu_paper_747,"VM consolidation approach based on heuristics, fuzzy logic, and migration control,"
nsu_author_113,nsu_paper_747,"VM consolidation approach based on heuristics, fuzzy logic, and migration control,"
nsu_author_53,nsu_paper_748,"Design, Control & Performance Analysis of Muktibot,"
nsu_author_508,nsu_paper_748,"Design, Control & Performance Analysis of Muktibot,"
nsu_author_422,nsu_paper_748,"Design, Control & Performance Analysis of Muktibot,"
nsu_author_423,nsu_paper_748,"Design, Control & Performance Analysis of Muktibot,"
nsu_author_509,nsu_paper_748,"Design, Control & Performance Analysis of Muktibot,"
nsu_author_429,nsu_paper_748,"Design, Control & Performance Analysis of Muktibot,"
nsu_author_419,nsu_paper_748,"Design, Control & Performance Analysis of Muktibot,"
nsu_author_428,nsu_paper_748,"Design, Control & Performance Analysis of Muktibot,"
nsu_author_510,nsu_paper_748,"Design, Control & Performance Analysis of Muktibot,"
nsu_author_404,nsu_paper_748,"Design, Control & Performance Analysis of Muktibot,"
nsu_author_419,nsu_paper_749,"Design, Control & Performance Analysis of a Smart Wheelchair,"
nsu_author_53,nsu_paper_749,"Design, Control & Performance Analysis of a Smart Wheelchair,"
nsu_author_508,nsu_paper_749,"Design, Control & Performance Analysis of a Smart Wheelchair,"
nsu_author_422,nsu_paper_749,"Design, Control & Performance Analysis of a Smart Wheelchair,"
nsu_author_511,nsu_paper_749,"Design, Control & Performance Analysis of a Smart Wheelchair,"
nsu_author_423,nsu_paper_749,"Design, Control & Performance Analysis of a Smart Wheelchair,"
nsu_author_509,nsu_paper_749,"Design, Control & Performance Analysis of a Smart Wheelchair,"
nsu_author_419,nsu_paper_750,"Design, Control & Performance Analysis of a Smart Wheelchair: An android & joystick controlled user-friendly wheelchair,"
nsu_author_53,nsu_paper_750,"Design, Control & Performance Analysis of a Smart Wheelchair: An android & joystick controlled user-friendly wheelchair,"
nsu_author_514,nsu_paper_750,"Design, Control & Performance Analysis of a Smart Wheelchair: An android & joystick controlled user-friendly wheelchair,"
nsu_author_82,nsu_paper_750,"Design, Control & Performance Analysis of a Smart Wheelchair: An android & joystick controlled user-friendly wheelchair,"
nsu_author_515,nsu_paper_750,"Design, Control & Performance Analysis of a Smart Wheelchair: An android & joystick controlled user-friendly wheelchair,"
nsu_author_416,nsu_paper_750,"Design, Control & Performance Analysis of a Smart Wheelchair: An android & joystick controlled user-friendly wheelchair,"
nsu_author_516,nsu_paper_750,"Design, Control & Performance Analysis of a Smart Wheelchair: An android & joystick controlled user-friendly wheelchair,"
nsu_author_899,nsu_paper_751,"Estimation of breast anatomical descriptors from mastectomy CT images,"
nsu_author_1441,nsu_paper_752,"Trophallaxis and energy optimization in swarms of robots,"
nsu_author_1442,nsu_paper_752,"Trophallaxis and energy optimization in swarms of robots,"
nsu_author_1443,nsu_paper_752,"Trophallaxis and energy optimization in swarms of robots,"
nsu_author_60,nsu_paper_752,"Trophallaxis and energy optimization in swarms of robots,"
nsu_author_60,nsu_paper_753,"Group decision by house-hunting agents in multi-robot systems,"
nsu_author_1444,nsu_paper_753,"Group decision by house-hunting agents in multi-robot systems,"
nsu_author_1445,nsu_paper_753,"Group decision by house-hunting agents in multi-robot systems,"
nsu_author_1446,nsu_paper_754,"Learning from Tagore,"
nsu_author_59,nsu_paper_754,"Learning from Tagore,"
nsu_author_60,nsu_paper_754,"Learning from Tagore,"
nsu_author_1447,nsu_paper_755,"Sequence Classification: A regression based generalization of two-stage clustering,"
nsu_author_918,nsu_paper_755,"Sequence Classification: A regression based generalization of two-stage clustering,"
nsu_author_60,nsu_paper_755,"Sequence Classification: A regression based generalization of two-stage clustering,"
nsu_author_58,nsu_paper_755,"Sequence Classification: A regression based generalization of two-stage clustering,"
nsu_author_59,nsu_paper_755,"Sequence Classification: A regression based generalization of two-stage clustering,"
nsu_author_1447,nsu_paper_756,"A framework for dynamic vehicle pooling and ride-sharing system,"
nsu_author_1448,nsu_paper_756,"A framework for dynamic vehicle pooling and ride-sharing system,"
nsu_author_60,nsu_paper_756,"A framework for dynamic vehicle pooling and ride-sharing system,"
nsu_author_1449,nsu_paper_756,"A framework for dynamic vehicle pooling and ride-sharing system,"
nsu_author_918,nsu_paper_756,"A framework for dynamic vehicle pooling and ride-sharing system,"
nsu_author_919,nsu_paper_757,"Learning “initial feature weights” for CBIR using query augmentation,"
nsu_author_59,nsu_paper_757,"Learning “initial feature weights” for CBIR using query augmentation,"
nsu_author_60,nsu_paper_757,"Learning “initial feature weights” for CBIR using query augmentation,"
nsu_author_1450,nsu_paper_758,"Sentiment analysis on Bangla and Romanized Bangla text using deep recurrent models,"
nsu_author_1451,nsu_paper_758,"Sentiment analysis on Bangla and Romanized Bangla text using deep recurrent models,"
nsu_author_1452,nsu_paper_758,"Sentiment analysis on Bangla and Romanized Bangla text using deep recurrent models,"
nsu_author_59,nsu_paper_758,"Sentiment analysis on Bangla and Romanized Bangla text using deep recurrent models,"
nsu_author_1453,nsu_paper_759,"Bangla handwritten digit recognition using autoencoder and deep convolutional neural network,"
nsu_author_59,nsu_paper_759,"Bangla handwritten digit recognition using autoencoder and deep convolutional neural network,"
nsu_author_1454,nsu_paper_759,"Bangla handwritten digit recognition using autoencoder and deep convolutional neural network,"
nsu_author_917,nsu_paper_760,"Classification of Bangla compound characters using a HOG-CNN hybrid model,"
nsu_author_59,nsu_paper_760,"Classification of Bangla compound characters using a HOG-CNN hybrid model,"
nsu_author_1455,nsu_paper_760,"Classification of Bangla compound characters using a HOG-CNN hybrid model,"
nsu_author_1456,nsu_paper_761,"A new LSTM model by introducing biological cell state,"
nsu_author_59,nsu_paper_761,"A new LSTM model by introducing biological cell state,"
nsu_author_1457,nsu_paper_761,"A new LSTM model by introducing biological cell state,"
nsu_author_1458,nsu_paper_762,"Fusion Based Approach to Discovering Social Circles in Ego Networks,"
nsu_author_1375,nsu_paper_762,"Fusion Based Approach to Discovering Social Circles in Ego Networks,"
nsu_author_1459,nsu_paper_762,"Fusion Based Approach to Discovering Social Circles in Ego Networks,"
nsu_author_193,nsu_paper_762,"Fusion Based Approach to Discovering Social Circles in Ego Networks,"
nsu_author_1460,nsu_paper_763,"Feature Fusion for Robust Object Tracking,"
nsu_author_1461,nsu_paper_763,"Feature Fusion for Robust Object Tracking,"
nsu_author_1375,nsu_paper_763,"Feature Fusion for Robust Object Tracking,"
nsu_author_1459,nsu_paper_763,"Feature Fusion for Robust Object Tracking,"
nsu_author_193,nsu_paper_763,"Feature Fusion for Robust Object Tracking,"
nsu_author_194,nsu_paper_763,"Feature Fusion for Robust Object Tracking,"
nsu_author_147,nsu_paper_764,"Map Matching on Sparse GPS Data: A Perspective of a Developing City,"
nsu_author_61,nsu_paper_764,"Map Matching on Sparse GPS Data: A Perspective of a Developing City,"
nsu_author_148,nsu_paper_764,"Map Matching on Sparse GPS Data: A Perspective of a Developing City,"
nsu_author_149,nsu_paper_764,"Map Matching on Sparse GPS Data: A Perspective of a Developing City,"
nsu_author_150,nsu_paper_764,"Map Matching on Sparse GPS Data: A Perspective of a Developing City,"
nsu_author_151,nsu_paper_764,"Map Matching on Sparse GPS Data: A Perspective of a Developing City,"
nsu_author_647,nsu_paper_765,"A Skin Disease Detection System for Financially Unstable People in Developing Countries,"
nsu_author_787,nsu_paper_765,"A Skin Disease Detection System for Financially Unstable People in Developing Countries,"
nsu_author_61,nsu_paper_765,"A Skin Disease Detection System for Financially Unstable People in Developing Countries,"
nsu_author_1462,nsu_paper_766,"Perfect Tracking of MIMO Systems Using the Dual Feedforward Metho,"
nsu_author_642,nsu_paper_766,"Perfect Tracking of MIMO Systems Using the Dual Feedforward Metho,"
nsu_author_650,nsu_paper_767,"Personalizing your social computing world: A case study using Twitter,"
nsu_author_651,nsu_paper_767,"Personalizing your social computing world: A case study using Twitter,"
nsu_author_219,nsu_paper_768,"A Cost-Effective Design and Development of A Surveillance Robot,"
nsu_author_53,nsu_paper_768,"A Cost-Effective Design and Development of A Surveillance Robot,"
nsu_author_1463,nsu_paper_768,"A Cost-Effective Design and Development of A Surveillance Robot,"
nsu_author_1464,nsu_paper_768,"A Cost-Effective Design and Development of A Surveillance Robot,"
nsu_author_162,nsu_paper_769,"A personalized music discovery service based on data mining,"
nsu_author_163,nsu_paper_769,"A personalized music discovery service based on data mining,"
nsu_author_164,nsu_paper_769,"A personalized music discovery service based on data mining,"
nsu_author_165,nsu_paper_769,"A personalized music discovery service based on data mining,"
nsu_author_166,nsu_paper_769,"A personalized music discovery service based on data mining,"
nsu_author_167,nsu_paper_769,"A personalized music discovery service based on data mining,"
nsu_author_104,nsu_paper_770,"Mining ICDDR, B Hospital Surveillance Data and Exhibiting Strategies for Balancing Large Unbalanced Datasets,"
nsu_author_165,nsu_paper_770,"Mining ICDDR, B Hospital Surveillance Data and Exhibiting Strategies for Balancing Large Unbalanced Datasets,"
nsu_author_104,nsu_paper_771,"Mining ICDDR, B Hospital Surveillance Data Using Locally Linear Embedding Based SMOTE Algorithm and Multilayer Perceptron,"
nsu_author_113,nsu_paper_771,"Mining ICDDR, B Hospital Surveillance Data Using Locally Linear Embedding Based SMOTE Algorithm and Multilayer Perceptron,"
nsu_author_142,nsu_paper_772,"Detecting Contextual Anomalies from Time-Changing Sensor Data Streams,"
nsu_author_1465,nsu_paper_772,"Detecting Contextual Anomalies from Time-Changing Sensor Data Streams,"
nsu_author_1466,nsu_paper_772,"Detecting Contextual Anomalies from Time-Changing Sensor Data Streams,"
nsu_author_866,nsu_paper_773,"Monte Carlo testing and verification of numerical algorithm implementations,"
nsu_author_867,nsu_paper_773,"Monte Carlo testing and verification of numerical algorithm implementations,"
nsu_author_60,nsu_paper_774,"Group Performance in a Swarm of Simulated Mobile Robots,"
nsu_author_1467,nsu_paper_774,"Group Performance in a Swarm of Simulated Mobile Robots,"
nsu_author_936,nsu_paper_775,"Semi-automatic Assessment of Hyoid Bone Motion in Digital Videofluoroscopic Images,"
nsu_author_1468,nsu_paper_775,"Semi-automatic Assessment of Hyoid Bone Motion in Digital Videofluoroscopic Images,"
nsu_author_1469,nsu_paper_775,"Semi-automatic Assessment of Hyoid Bone Motion in Digital Videofluoroscopic Images,"
nsu_author_1470,nsu_paper_775,"Semi-automatic Assessment of Hyoid Bone Motion in Digital Videofluoroscopic Images,"
nsu_author_647,nsu_paper_776,"Dermatological Disease Detection usinG Image Processing and Artificial Neural Network,"
nsu_author_798,nsu_paper_776,"Dermatological Disease Detection usinG Image Processing and Artificial Neural Network,"
nsu_author_1375,nsu_paper_777,"Computer Vision Based Road Traffic Accident and Anomaly Detection in the Context of Bangladesh,"
nsu_author_1471,nsu_paper_777,"Computer Vision Based Road Traffic Accident and Anomaly Detection in the Context of Bangladesh,"
nsu_author_1472,nsu_paper_777,"Computer Vision Based Road Traffic Accident and Anomaly Detection in the Context of Bangladesh,"
nsu_author_1473,nsu_paper_777,"Computer Vision Based Road Traffic Accident and Anomaly Detection in the Context of Bangladesh,"
nsu_author_936,nsu_paper_777,"Computer Vision Based Road Traffic Accident and Anomaly Detection in the Context of Bangladesh,"
nsu_author_1474,nsu_paper_777,"Computer Vision Based Road Traffic Accident and Anomaly Detection in the Context of Bangladesh,"
nsu_author_1475,nsu_paper_778,"Implementation of Maximum Power Point Tracking in a photovoltaic inverter using Incremental Conductance technique,"
nsu_author_1476,nsu_paper_778,"Implementation of Maximum Power Point Tracking in a photovoltaic inverter using Incremental Conductance technique,"
nsu_author_1477,nsu_paper_778,"Implementation of Maximum Power Point Tracking in a photovoltaic inverter using Incremental Conductance technique,"
nsu_author_899,nsu_paper_779,"Classification of magnetic resonance brain images using feature extraction and adaptive neuro-fuzzy inference,"
nsu_author_931,nsu_paper_779,"Classification of magnetic resonance brain images using feature extraction and adaptive neuro-fuzzy inference,"
nsu_author_916,nsu_paper_779,"Classification of magnetic resonance brain images using feature extraction and adaptive neuro-fuzzy inference,"
nsu_author_1478,nsu_paper_780,"Multiple Level Set Region based Single Line Road Extraction,"
nsu_author_1375,nsu_paper_780,"Multiple Level Set Region based Single Line Road Extraction,"
nsu_author_193,nsu_paper_780,"Multiple Level Set Region based Single Line Road Extraction,"
nsu_author_801,nsu_paper_781,"Beetles: A Mobile Application to Detect Crop Disease for Farmers in Rural Area,"
nsu_author_181,nsu_paper_782,"Geospatial Data Mining on Education Indicators of Bangladesh,"
nsu_author_182,nsu_paper_782,"Geospatial Data Mining on Education Indicators of Bangladesh,"
nsu_author_183,nsu_paper_782,"Geospatial Data Mining on Education Indicators of Bangladesh,"
nsu_author_165,nsu_paper_782,"Geospatial Data Mining on Education Indicators of Bangladesh,"
nsu_author_184,nsu_paper_783,"Speed and direction based fuzzy handover system,"
nsu_author_119,nsu_paper_783,"Speed and direction based fuzzy handover system,"
nsu_author_165,nsu_paper_783,"Speed and direction based fuzzy handover system,"
nsu_author_1479,nsu_paper_784,"Fuzzy logic based dynamic load balancing in virtualized data centers.,"
nsu_author_1480,nsu_paper_784,"Fuzzy logic based dynamic load balancing in virtualized data centers.,"
nsu_author_201,nsu_paper_784,"Fuzzy logic based dynamic load balancing in virtualized data centers.,"
nsu_author_165,nsu_paper_784,"Fuzzy logic based dynamic load balancing in virtualized data centers.,"
nsu_author_936,nsu_paper_785,"Computer Assisted Quantification of Hyoid Bone Motion in Fluoroscopic Videos,"
nsu_author_1468,nsu_paper_785,"Computer Assisted Quantification of Hyoid Bone Motion in Fluoroscopic Videos,"
nsu_author_1469,nsu_paper_785,"Computer Assisted Quantification of Hyoid Bone Motion in Fluoroscopic Videos,"
nsu_author_1470,nsu_paper_785,"Computer Assisted Quantification of Hyoid Bone Motion in Fluoroscopic Videos,"
nsu_author_104,nsu_paper_786,"Bangla User Adaptive Word Speech Recognition – Approaches and Comparisons,"
nsu_author_874,nsu_paper_786,"Bangla User Adaptive Word Speech Recognition – Approaches and Comparisons,"
nsu_author_165,nsu_paper_786,"Bangla User Adaptive Word Speech Recognition – Approaches and Comparisons,"
nsu_author_1481,nsu_paper_787,"Personalized Query Expansion for Web Search Using Social Keywords,"
nsu_author_1454,nsu_paper_787,"Personalized Query Expansion for Web Search Using Social Keywords,"
nsu_author_1482,nsu_paper_787,"Personalized Query Expansion for Web Search Using Social Keywords,"
nsu_author_142,nsu_paper_787,"Personalized Query Expansion for Web Search Using Social Keywords,"
nsu_author_60,nsu_paper_788,"Ant-Inspired Decentralised Task Allocation Strategy in groups of Mobile Agents,"
nsu_author_60,nsu_paper_789,"Performance Analysis of Task Allocation Strategies in Groups of Mobile Agents,"
nsu_author_1483,nsu_paper_789,"Performance Analysis of Task Allocation Strategies in Groups of Mobile Agents,"
nsu_author_1484,nsu_paper_789,"Performance Analysis of Task Allocation Strategies in Groups of Mobile Agents,"
nsu_author_642,nsu_paper_790,"Safety-Aware Intelligent Transportation Systems: Cooperative Autonomous Driving for Vehicular Networks,"
nsu_author_1485,nsu_paper_790,"Safety-Aware Intelligent Transportation Systems: Cooperative Autonomous Driving for Vehicular Networks,"
nsu_author_1485,nsu_paper_791,"Flocking for Networks of Nonholonomic Robots with Nonlinear Dynamics,"
nsu_author_642,nsu_paper_791,"Flocking for Networks of Nonholonomic Robots with Nonlinear Dynamics,"
nsu_author_192,nsu_paper_792,"Dermatological Disease Diagnosis using Color-skin Images,"
nsu_author_104,nsu_paper_792,"Dermatological Disease Diagnosis using Color-skin Images,"
nsu_author_193,nsu_paper_792,"Dermatological Disease Diagnosis using Color-skin Images,"
nsu_author_194,nsu_paper_792,"Dermatological Disease Diagnosis using Color-skin Images,"
nsu_author_104,nsu_paper_793,"BANGLA Isolated Word Speech Recognition,"
nsu_author_874,nsu_paper_793,"BANGLA Isolated Word Speech Recognition,"
nsu_author_875,nsu_paper_793,"BANGLA Isolated Word Speech Recognition,"
nsu_author_165,nsu_paper_793,"BANGLA Isolated Word Speech Recognition,"
