Author Name,Author ID
Zhichao Chang,CU_Zhichao_Chang
Zhiyi Huang,CU_Zhiyi_Huang
Zia,CU_Zia
Zia Ush Shamszaman,CU_Zia_Ush_Shamszaman
Ziaul Hasan Masum,CU_Ziaul_Hasan_Masum
Ziaur Rahman Jony,CU_Ziaur_Rahman_Jony
Zichun Xu,CU_Zichun_Xu
Zillanee A. H.,CU_Zillanee_A._H.
Zobayda Hossain Arshie,CU_Zobayda_Hossain_Arshie
Zohora Jameela Khan,CU_Zohora_Jameela_Khan
Zubaer Ahmed,CU_Zubaer_Ahmed
Zubair Hossain,CU_Zubair_Hossain
Zubair Shah,CU_Zubair_Shah
Zulkar Nain,CU_Zulkar_Nain
Zunayeed Bin Zahir,CU_Zunayeed_Bin_Zahir
Zzaman Rashed Uz,CU_Zzaman_Rashed_Uz
[3] S. Afroze,CU_[3]_S._Afroze
a Comparitive Study,CU_a_Comparitive_Study
a Geographic Information System,CU_a_Geographic_Information_System
a K. M. A.,CU_a_K._M._A.
a New Dynamic Probabilistic Broadcast for MANETs,CU_a_New_Dynamic_Probabilistic_Broadcast_for_MANETs
a Practical Solution,CU_a_Practical_Solution
a Sufficient Condition for Pairwise Compatibility Graphs,CU_a_Sufficient_Condition_for_Pairwise_Compatibility_Graphs
a bhowmik and d karmaker,CU_a_bhowmik_and_d_karmaker
a dimas yunianto putro,CU_a_dimas_yunianto_putro
a duong tung pham,CU_a_duong_tung_pham
a jeonggeun jo,CU_a_jeonggeun_jo
a jinju song,CU_a_jinju_song
a joseph paul baboo,CU_a_joseph_paul_baboo
a jun lee,CU_a_jun_lee
a k m atique ullah,CU_a_k_m_atique_ullah
a k m m hossain1,CU_a_k_m_m_hossain1
a kadir.,CU_a_kadir.
a noble procedure of distribution of rainfall by clustering,CU_a_noble_procedure_of_distribution_of_rainfall_by_clustering
a rahman,CU_a_rahman
a seokhun kim,CU_a_seokhun_kim
a shovan kumar kundu,CU_a_shovan_kumar_kundu
a simple comparison algorithm,CU_a_simple_comparison_algorithm
a sufficient condition for pairwise compatibility graphs,CU_a_sufficient_condition_for_pairwise_compatibility_graphs
a sungjin kim,CU_a_sungjin_kim
a suresh kumar singh,CU_a_suresh_kumar_singh
a t m k jamil,CU_a_t_m_k_jamil
a vinod mathewa and jaekook kim orcid logo *a,CU_a_vinod_mathewa_and_jaekook_kim_orcid_logo_*a
a work-optimal parallel algorithm for the LIS problem,CU_a_work-optimal_parallel_algorithm_for_the_LIS_problem
a yang-kook sunb and jaekook kim,CU_a_yang-kook_sunb_and_jaekook_kim
a.,CU_a.
a. M. A.,CU_a._M._A.
a. a. -m. bulbul,CU_a._a._-m._bulbul
a. a. mamun,CU_a._a._mamun
a. a. nahid,CU_a._a._nahid
a. abdulkadir1,CU_a._abdulkadir1
a. aran,CU_a._aran
a. f. m. saifuddin saif,CU_a._f._m._saifuddin_saif
a. g. m zaman,CU_a._g._m_zaman
a. g. m. zaman,CU_a._g._m._zaman
a. hussain,CU_a._hussain
a. islam,CU_a._islam
a. j. keya,CU_a._j._keya
a. k. m. m. hossain,CU_a._k._m._m._hossain
a. k. saha and d. che,CU_a._k._saha_and_d._che
a. kaiyum,CU_a._kaiyum
a. khair,CU_a._khair
a. kumar,CU_a._kumar
a. m. abd el-aty,CU_a._m._abd_el-aty
a. m. anisul huq,CU_a._m._anisul_huq
a. mannan,CU_a._mannan
a. mannan n. a. chowdhury,CU_a._mannan_n._a._chowdhury
a. onik,CU_a._onik
a. q. ohi,CU_a._q._ohi
a. r. m. fahim,CU_a._r._m._fahim
a. s. m. a. mamun,CU_a._s._m._a._mamun
a. s. m. morshedul,CU_a._s._m._morshedul
a. t. m. k. jamil,CU_a._t._m._k._jamil
a. t. m. kaosar jamil,CU_a._t._m._kaosar_jamil
a. tanzim,CU_a._tanzim
a.a. mamun,CU_a.a._mamun
a.f.m.s.; hanif,CU_a.f.m.s.;_hanif
a.g.m zaman,CU_a.g.m_zaman
a.g.m. zaman,CU_a.g.m._zaman
a.i.m ismail,CU_a.i.m_ismail
a.j.s. ahammad,CU_a.j.s._ahammad
a.q.m.,CU_a.q.m.
a.r.m.,CU_a.r.m.
a.z.m. ehtesham chowdhury,CU_a.z.m._ehtesham_chowdhury
aaa rupai,CU_aaa_rupai
abdul ahad,CU_abdul_ahad
abdul mannan,CU_abdul_mannan
abdul mannan and a a mamun,CU_abdul_mannan_and_a_a_mamun
abdul mannan and abdullah al mamun,CU_abdul_mannan_and_abdullah_al_mamun
abdullah al hussain1,CU_abdullah_al_hussain1
abdullah al maruf,CU_abdullah_al_maruf
abdullah al-ragib,CU_abdullah_al-ragib
abdullah alshehab4,CU_abdullah_alshehab4
abdullahi lawal,CU_abdullahi_lawal
abdulrahman alkandari3,CU_abdulrahman_alkandari3
abdur rahman,CU_abdur_rahman
abdus samad,CU_abdus_samad
abdussalam balarabe suleiman,CU_abdussalam_balarabe_suleiman
abeda s touchy,CU_abeda_s_touchy
abeda s. touchy,CU_abeda_s._touchy
abeda sultana touchy,CU_abeda_sultana_touchy
abhijit bhowmik,CU_abhijit_bhowmik
abhijit pathak,CU_abhijit_pathak
abhishek bagchi,CU_abhishek_bagchi
abrar islam and afroza nahar.,CU_abrar_islam_and_afroza_nahar.
abu bakar siddique,CU_abu_bakar_siddique
abu jafar md. muzahid,CU_abu_jafar_md._muzahid
abu q. ohi,CU_abu_q._ohi
abu quwsar,CU_abu_quwsar
abu quwsar ohi,CU_abu_quwsar_ohi
abu sufian,CU_abu_sufian
abubakr m idris,CU_abubakr_m_idris
abubakr m. idris,CU_abubakr_m._idris
abul khair,CU_abul_khair
ac bhowmick,CU_ac_bhowmick
accurate branch support calculation for distance-based phylogenetic placements,CU_accurate_branch_support_calculation_for_distance-based_phylogenetic_placements
adit ishraq,CU_adit_ishraq
aditya kumar saha,CU_aditya_kumar_saha
adnan sami,CU_adnan_sami
adnan sami and md. nazmul hossain,CU_adnan_sami_and_md._nazmul_hossain
adnan sayed,CU_adnan_sayed
afroza nahar,CU_afroza_nahar
afroza yasmin,CU_afroza_yasmin
afroza; bin-faisal,CU_afroza;_bin-faisal
afsah sharmin,CU_afsah_sharmin
afsara tasnim,CU_afsara_tasnim
agnieszka jastrzębska,CU_agnieszka_jastrzębska
ahamd i. m. ismail,CU_ahamd_i._m._ismail
ahmed,CU_ahmed
ahmed afif monrat,CU_ahmed_afif_monrat
ahmed shahriar sakib,CU_ahmed_shahriar_sakib
ahmed sikder,CU_ahmed_sikder
ai md. ismail,CU_ai_md._ismail
aim ismail,CU_aim_ismail
aim ismail.,CU_aim_ismail.
aiman lameesa,CU_aiman_lameesa
aishwarjyo roy,CU_aishwarjyo_roy
ajlina karamehic-muratovic,CU_ajlina_karamehic-muratovic
ajmayeen adil,CU_ajmayeen_adil
akar,CU_akar
akash mamon sarkar,CU_akash_mamon_sarkar
akibur rahman,CU_akibur_rahman
akinul islam jony,CU_akinul_islam_jony
aklima a. lima,CU_aklima_a._lima
aklima akter,CU_aklima_akter
aklima akter lima,CU_aklima_akter_lima
akm lutfor rahman,CU_akm_lutfor_rahman
akm moinul haque meaze1 and humayra ferdous,CU_akm_moinul_haque_meaze1_and_humayra_ferdous
akml rahman,CU_akml_rahman
akramkhan rony,CU_akramkhan_rony
al bakin tushar,CU_al_bakin_tushar
al sohan,CU_al_sohan
alessandra donofrio,CU_alessandra_donofrio
alfarhood s,CU_alfarhood_s
aloke kumar saha,CU_aloke_kumar_saha
amel ksibi,CU_amel_ksibi
amena ferdosui,CU_amena_ferdosui
amena ferdousi,CU_amena_ferdousi
ami akter1,CU_ami_akter1
aminun nahar jhumur,CU_aminun_nahar_jhumur
amit banerjee,CU_amit_banerjee
an improved probabilistic broadcast for wireless multihop networks,CU_an_improved_probabilistic_broadcast_for_wireless_multihop_networks
analysis,CU_analysis
analysis of a mini solar grid in remote area of Bangladesh,CU_analysis_of_a_mini_solar_grid_in_remote_area_of_Bangladesh
analysis of quaternary serial,CU_analysis_of_quaternary_serial
analytics,CU_analytics
and A. A. Dewan,CU_and_A._A._Dewan
and A. B. M. A. A. Islam,CU_and_A._B._M._A._A._Islam
and A. B. M. Alim Al Islam,CU_and_A._B._M._Alim_Al_Islam
and A. E. Saddik,CU_and_A._E._Saddik
and A. Haque,CU_and_A._Haque
and A. S. M. Kayes,CU_and_A._S._M._Kayes
and A.B.M. Alim Al Islam,CU_and_A.B.M._Alim_Al_Islam
and ABM Alim Al Islam,CU_and_ABM_Alim_Al_Islam
and Abdulmotaleb El Saddik.,CU_and_Abdulmotaleb_El_Saddik.
and Afsana Meem and Mohammad Monirujjaman Khan,CU_and_Afsana_Meem_and_Mohammad_Monirujjaman_Khan
and Akram Alomainy,CU_and_Akram_Alomainy
and Ashish Khare,CU_and_Ashish_Khare
and Ayesha Tasnim,CU_and_Ayesha_Tasnim
and C. H. Mastrangelo,CU_and_C._H._Mastrangelo
and Chowdhury Mofizur Rahman,CU_and_Chowdhury_Mofizur_Rahman
and Daniel Frampton,CU_and_Daniel_Frampton
and David D. Pokrajac,CU_and_David_D._Pokrajac
and E. Marium,CU_and_E._Marium
and El Saddik A.,CU_and_El_Saddik_A.
and Firoz Ahmed,CU_and_Firoz_Ahmed
and Gazi Shafayet Hossain,CU_and_Gazi_Shafayet_Hossain
and Gee-Kung Chang,CU_and_Gee-Kung_Chang
and Gias Uddin,CU_and_Gias_Uddin
and Golam Moazzam,CU_and_Golam_Moazzam
and H. U. Zaman,CU_and_H._U._Zaman
and H.-U. Moritz,CU_and_H.-U._Moritz
and Hafiz Abdur Rahman,CU_and_Hafiz_Abdur_Rahman
and Hasan Sarwar,CU_and_Hasan_Sarwar
and Hasan U. Zaman,CU_and_Hasan_U._Zaman
and Hiroji Chibana,CU_and_Hiroji_Chibana
and Hoon Oh,CU_and_Hoon_Oh
and Husnu S. Narman,CU_and_Husnu_S._Narman
and I H Sarker,CU_and_I_H_Sarker
and Iqbal M. Z.,CU_and_Iqbal_M._Z.
and Iqbal Sarker,CU_and_Iqbal_Sarker
and Israt Jahan,CU_and_Israt_Jahan
and Itsik Pe’er,CU_and_Itsik_Pe’er
and J. Torresen,CU_and_J._Torresen
and Jae Hyeung Park,CU_and_Jae_Hyeung_Park
and James H. Anderson,CU_and_James_H._Anderson
and Jingde Cheng,CU_and_Jingde_Cheng
and Jong-Myon Kim,CU_and_Jong-Myon_Kim
and Jugal Krishna Das,CU_and_Jugal_Krishna_Das
and Jugal Krisna Das,CU_and_Jugal_Krisna_Das
and K. Deb,CU_and_K._Deb
and K. H. Talukder,CU_and_K._H._Talukder
and K. H. Talukder.,CU_and_K._H._Talukder.
and Kang-Hyun Jo,CU_and_Kang-Hyun_Jo
and Kaushik Deb,CU_and_Kaushik_Deb
and Kaushik-Deb,CU_and_Kaushik-Deb
and Kim,CU_and_Kim
and Liton Jude Rozario,CU_and_Liton_Jude_Rozario
and Lj. Trajkovic,CU_and_Lj._Trajkovic
and M Jahirul Islam,CU_and_M_Jahirul_Islam
and M M Hoque,CU_and_M_M_Hoque
and M. A. A. Dewan,CU_and_M._A._A._Dewan
and M. A. Alam,CU_and_M._A._Alam
and M. A. Alim,CU_and_M._A._Alim
and M. A. Kashem,CU_and_M._A._Kashem
and M. A. Kashem Mia,CU_and_M._A._Kashem_Mia
and M. A. Rahman,CU_and_M._A._Rahman
and M. Ali Akber Dewan,CU_and_M._Ali_Akber_Dewan
and M. E. Hamid,CU_and_M._E._Hamid
and M. Jahirul Islam,CU_and_M._Jahirul_Islam
and M. K I. Molla,CU_and_M._K_I._Molla
and M. M. Hoque,CU_and_M._M._Hoque
and M. S. Rahman,CU_and_M._S._Rahman
and M. Sohel Rahman,CU_and_M._Sohel_Rahman
and M. Zafar Iqbal,CU_and_M._Zafar_Iqbal
and M.A. Hossain,CU_and_M.A._Hossain
and MA. Hossain,CU_and_MA._Hossain
and MD Forhad Rabbi,CU_and_MD_Forhad_Rabbi
and Madeena Sultana,CU_and_Madeena_Sultana
and Marium-E. Jannat,CU_and_Marium-E._Jannat
and Matachetar otanetak datam,CU_and_Matachetar_otanetak_datam
and Md,CU_and_Md
and Md Imdadul Islam,CU_and_Md_Imdadul_Islam
and Md Khademul Islam Molla,CU_and_Md_Khademul_Islam_Molla
and Md Saiful Islam,CU_and_Md_Saiful_Islam
and Md Shamsuzzoha Bayzid,CU_and_Md_Shamsuzzoha_Bayzid
and Md Tanzim Reza,CU_and_Md_Tanzim_Reza
and Md. Abdullah Al Mumin,CU_and_Md._Abdullah_Al_Mumin
and Md. Al-Amin Bhuiyan,CU_and_Md._Al-Amin_Bhuiyan
and Md. Anwarul Azim,CU_and_Md._Anwarul_Azim
and Md. Asadul Islam,CU_and_Md._Asadul_Islam
and Md. Ashrfaul Alam,CU_and_Md._Ashrfaul_Alam
and Md. Ekramul Hamid,CU_and_Md._Ekramul_Hamid
and Md. Fazlul Kader,CU_and_Md._Fazlul_Kader
and Md. Hasan Farhad,CU_and_Md._Hasan_Farhad
and Md. Moshiul Hoque,CU_and_Md._Moshiul_Hoque
and Md. Rafiqul Alam,CU_and_Md._Rafiqul_Alam
and Md. Reza Selim,CU_and_Md._Reza_Selim
and Md. Serajul Abrar,CU_and_Md._Serajul_Abrar
and Mehedi Masud,CU_and_Mehedi_Masud
and Mohammad Ali Moni,CU_and_Mohammad_Ali_Moni
and Mohammad Amir Sharif,CU_and_Mohammad_Amir_Sharif
and Mohammad Monirujjaman Khan,CU_and_Mohammad_Monirujjaman_Khan
and Mohammad Monirul Islam,CU_and_Mohammad_Monirul_Islam
and Mohammad Obaidur Rahman,CU_and_Mohammad_Obaidur_Rahman
and Mohammad Rezaul Islam,CU_and_Mohammad_Rezaul_Islam
and Mohammad Shamsul Arefin,CU_and_Mohammad_Shamsul_Arefin
and Mohammad Zahidur Rahman,CU_and_Mohammad_Zahidur_Rahman
and Mohammed A. AlZain,CU_and_Mohammed_A._AlZain
and Munkh-Uchral Erdenebat,CU_and_Munkh-Uchral_Erdenebat
and Nam Kim,CU_and_Nam_Kim
and Oh-Jin Kwon,CU_and_Oh-Jin_Kwon
and P. Krivacek,CU_and_P._Krivacek
and P. M. Mahamudul Hassan,CU_and_P._M._Mahamudul_Hassan
and Peter Graham,CU_and_Peter_Graham
and Priyam Biswas,CU_and_Priyam_Biswas
and R. Alhajj,CU_and_R._Alhajj
and R. Khan,CU_and_R._Khan
and R.S.D Wahidabanu,CU_and_R.S.D_Wahidabanu
and Rahman,CU_and_Rahman
and Rameswar Debnath,CU_and_Rameswar_Debnath
and Reaz Ahmed,CU_and_Reaz_Ahmed
and Rifat Shahriyar,CU_and_Rifat_Shahriyar
and Saadman Sakib,CU_and_Saadman_Sakib
and Sai Peck Lee,CU_and_Sai_Peck_Lee
and Sarwar Kamal,CU_and_Sarwar_Kamal
and Shahnur Azad Chowdhury,CU_and_Shahnur_Azad_Chowdhury
and Shamim Ahmad,CU_and_Shamim_Ahmad
and Shapan Das Uzzal,CU_and_Shapan_Das_Uzzal
and Sriram Subramanian,CU_and_Sriram_Subramanian
and Sudipta Kar,CU_and_Sudipta_Kar
and Syed Ikhtiar Ahmed,CU_and_Syed_Ikhtiar_Ahmed
and T. Bhuiyan,CU_and_T._Bhuiyan
and T. Fukabayashi,CU_and_T._Fukabayashi
and T. M. Murali,CU_and_T._M._Murali
and T. Nakai,CU_and_T._Nakai
and T. Nishizeki,CU_and_T._Nishizeki
and Takeshi Koshiba,CU_and_Takeshi_Koshiba
and Tandy Warnow,CU_and_Tandy_Warnow
and Tanvir Alam,CU_and_Tanvir_Alam
and Ui-Pil Chong,CU_and_Ui-Pil_Chong
and Umme Sayma Busra,CU_and_Umme_Sayma_Busra
and V. Raghunathan,CU_and_V._Raghunathan
and W. Gharibi,CU_and_W._Gharibi
and Wade Ghribi,CU_and_Wade_Ghribi
and Xin Gao,CU_and_Xin_Gao
and Y. Kuno,CU_and_Y._Kuno
and Yang Hao,CU_and_Yang_Hao
and Yasuhiko Morimoto,CU_and_Yasuhiko_Morimoto
and Zahidur Rahman,CU_and_Zahidur_Rahman
and Zahin Wahab,CU_and_Zahin_Wahab
and a. a. mamun,CU_and_a._a._mamun
and a.j.s. ahammad,CU_and_a.j.s._ahammad
and afroza nahar,CU_and_afroza_nahar
and ahmed tanvir,CU_and_ahmed_tanvir
and aloke kumar saha,CU_and_aloke_kumar_saha
and anwar hussen wadud,CU_and_anwar_hussen_wadud
and debajyoti karmaker,CU_and_debajyoti_karmaker
and dunren che,CU_and_dunren_che
and dunren che.,CU_and_dunren_che.
and jaekook kim*,CU_and_jaekook_kim*
and jaekook kim*†orcid,CU_and_jaekook_kim*†orcid
and jamal uddin,CU_and_jamal_uddin
and jee-hyeon na,CU_and_jee-hyeon_na
and kamruddin nur,CU_and_kamruddin_nur
and ken-ichi iimura1,CU_and_ken-ichi_iimura1
and ken-ichi shimizu,CU_and_ken-ichi_shimizu
and liton jude rozario,CU_and_liton_jude_rozario
and m. f. mridha,CU_and_m._f._mridha
and m. f. mridha.,CU_and_m._f._mridha.
and m. i. pramanik,CU_and_m._i._pramanik
and m. m. . rahman,CU_and_m._m._._rahman
and m. n. i. khan,CU_and_m._n._i._khan
and mayeen uddin khandaker,CU_and_mayeen_uddin_khandaker
and md abdus samad,CU_and_md_abdus_samad
and md akhtaruzzaman adnan,CU_and_md_akhtaruzzaman_adnan
and md. abdul hamid,CU_and_md._abdul_hamid
and md. fakhrul islam,CU_and_md._fakhrul_islam
and md. habib ullah,CU_and_md._habib_ullah
and md. manzurul hasan,CU_and_md._manzurul_hasan
and md. manzurul hasan.,CU_and_md._manzurul_hasan.
and md. mohsin kabir,CU_and_md._mohsin_kabir
and md. nazmul hossain,CU_and_md._nazmul_hossain
and md. saidur rahman,CU_and_md._saidur_rahman
and md. shafiul islam,CU_and_md._shafiul_islam
and md. siyamul islam,CU_and_md._siyamul_islam
and michael vassallo,CU_and_michael_vassallo
and mimun barid.,CU_and_mimun_barid.
and mridha,CU_and_mridha
and muhammad firoz mridha,CU_and_muhammad_firoz_mridha
and muhammad mohsin kabir,CU_and_muhammad_mohsin_kabir
and nihad karim chowdhury,CU_and_nihad_karim_chowdhury
and nur d. k,CU_and_nur_d._k
and p. a. robinson,CU_and_p._a._robinson
and r. mahmud,CU_and_r._mahmud
and rafael pous,CU_and_rafael_pous
and rifath mahmud,CU_and_rifath_mahmud
and sangchul oh,CU_and_sangchul_oh
and soumen basu,CU_and_soumen_basu
and tanvir ahmed.,CU_and_tanvir_ahmed.
and tanvir hossain.,CU_and_tanvir_hossain.
and tanzila mehenaz,CU_and_tanzila_mehenaz
and tasveer a. bég,CU_and_tasveer_a._bég
and umme salma,CU_and_umme_salma
and y. haque,CU_and_y._haque
and yoshimine kato,CU_and_yoshimine_kato
and yutaka watanobe,CU_and_yutaka_watanobe
andKwang-Hyun Baek,CU_andKwang-Hyun_Baek
andM. Z. Rahman,CU_andM._Z._Rahman
anders avdic,CU_anders_avdic
aneem al ahsan rupai,CU_aneem_al_ahsan_rupai
aneem-al-ahsan rupai,CU_aneem-al-ahsan_rupai
angela caroli,CU_angela_caroli
angkita mistry tama,CU_angkita_mistry_tama
anik islam,CU_anik_islam
anik sen,CU_anik_sen
anika saba ibte sum,CU_anika_saba_ibte_sum
anika tabassum 3 syed nafiul shefat 4,CU_anika_tabassum_3_syed_nafiul_shefat_4
anima baroi,CU_anima_baroi
anjir ahmed chowdhury,CU_anjir_ahmed_chowdhury
anjir ahmed chowdhury; md abir hossen; md ali azam; md hafizur rahman,CU_anjir_ahmed_chowdhury;_md_abir_hossen;_md_ali_azam;_md_hafizur_rahman
anna carreras,CU_anna_carreras
annalisa drigo andpaola chiovati,CU_annalisa_drigo_andpaola_chiovati
anowar hosen2,CU_anowar_hosen2
anupam kumar bairagi,CU_anupam_kumar_bairagi
anwarul kabir,CU_anwarul_kabir
applications,CU_applications
applications to compressing multiple sequence alignments,CU_applications_to_compressing_multiple_sequence_alignments
"applications.""","CU_applications."""
arafat islam,CU_arafat_islam
areef billah,CU_areef_billah
argho das,CU_argho_das
arif reza anwary,CU_arif_reza_anwary
ariyan jahangir,CU_ariyan_jahangir
arjun chandra bhowmick,CU_arjun_chandra_bhowmick
arora,CU_arora
arpona,CU_arpona
arupkumar das,CU_arupkumar_das
asad abbas,CU_asad_abbas
aseya khanom,CU_aseya_khanom
ashadu jaman shawon 1,CU_ashadu_jaman_shawon_1
ashfia jannat,CU_ashfia_jannat
ashfia jannat keya,CU_ashfia_jannat_keya
ashraf uddin,CU_ashraf_uddin
ashraful goni,CU_ashraful_goni
atika farzana urmi,CU_atika_farzana_urmi
authorMohammad Ibrahim Khan,CU_authorMohammad_Ibrahim_Khan
authors: anika tahsin,CU_authors:_anika_tahsin
avijit saha apu,CU_avijit_saha_apu
awwal hussain nuhu,CU_awwal_hussain_nuhu
ayan mukherjee,CU_ayan_mukherjee
ayesha amin,CU_ayesha_amin
ayesha siddiqua,CU_ayesha_siddiqua
ayesha u,CU_ayesha_u
ayman hasib,CU_ayman_hasib
azam che idris,CU_azam_che_idris
azam che idris and pg emeroylariffion abas,CU_azam_che_idris_and_pg_emeroylariffion_abas
azizul azhar ramli,CU_azizul_azhar_ramli
azm ehtesham chowdhury,CU_azm_ehtesham_chowdhury
azraf faheem,CU_azraf_faheem
b saha,CU_b_saha
b. gul,CU_b._gul
b. himabindu,CU_b._himabindu
b. rajini kanth,CU_b._rajini_kanth
b. rajini kanth and p. k. mukhopadhyay,CU_b._rajini_kanth_and_p._k._mukhopadhyay
b.-h.,CU_b.-h.
b.s.; rahman,CU_b.s.;_rahman
ba begum,CU_ba_begum
balaji sambandam,CU_balaji_sambandam
banshal,CU_banshal
barnana pal and p k mukhopadhyay,CU_barnana_pal_and_p_k_mukhopadhyay
barnana pal and p. k. mukhopadhyay,CU_barnana_pal_and_p._k._mukhopadhyay
barriers of low code software development platforms,CU_barriers_of_low_code_software_development_platforms
bashir ahmmad,CU_bashir_ahmmad
bayzid ashik hossain,CU_bayzid_ashik_hossain
beg oa,CU_beg_oa
beg tv,CU_beg_tv
bhattacharya,CU_bhattacharya
bhoguju rajini kanth,CU_bhoguju_rajini_kanth
bhoosreddy,CU_bhoosreddy
bijoya bose,CU_bijoya_bose
bikash kumar paul,CU_bikash_kumar_paul
bilkis a begum,CU_bilkis_a_begum
bipasha aktar,CU_bipasha_aktar
bithi paul,CU_bithi_paul
bm sajjad hossain,CU_bm_sajjad_hossain
bodrunnesa,CU_bodrunnesa
booshrat e. sharmin,CU_booshrat_e._sharmin
bristy talukder md masum billah,CU_bristy_talukder_md_masum_billah
bég,CU_bég
call admission control scheme for cellular multimedia communications,CU_call_admission_control_scheme_for_cellular_multimedia_communications
call admission control scheme for quality-of-service provision in wireless multimedia communications,CU_call_admission_control_scheme_for_quality-of-service_provision_in_wireless_multimedia_communications
call duration support for QoS provision in mobile wireless networks,CU_call_duration_support_for_QoS_provision_in_mobile_wireless_networks
cemil tunç,CU_cemil_tunç
chandra sekhar tiwary,CU_chandra_sekhar_tiwary
chang-sik ha,CU_chang-sik_ha
che d.,CU_che_d.
chifu e. ndikilar,CU_chifu_e._ndikilar
choi,CU_choi
chongqi zhang,CU_chongqi_zhang
chonnam national university,CU_chonnam_national_university
claudio trombini,CU_claudio_trombini
cloud)(I-SMAC),CU_cloud)(I-SMAC)
common motifs with gaps,CU_common_motifs_with_gaps
communication (ACEC 2018),CU_communication_(ACEC_2018)
communication-enabled automated vehicles,CU_communication-enabled_automated_vehicles
communications,CU_communications
computation offloading for 5G V2X: Modeling,CU_computation_offloading_for_5G_V2X:_Modeling
computational biology: survey,CU_computational_biology:_survey
computer sciences,CU_computer_sciences
connie tee,CU_connie_tee
conquer approach,CU_conquer_approach
constrained LCS problem,CU_constrained_LCS_problem
constrained LCS problems,CU_constrained_LCS_problems
curvelet texture features for face recognition using principal component analysis,CU_curvelet_texture_features_for_face_recognition_using_principal_component_analysis
d karmaker,CU_d_karmaker
d.,CU_d.
d. Khaliluzzaman,CU_d._Khaliluzzaman
d. a. bradley,CU_d._a._bradley
d. k. das,CU_d._k._das
d. mistry,CU_d._mistry
d. nandi,CU_d._nandi
d. saha,CU_d._saha
data,CU_data
data integration in short-haul wireless communication environments,CU_data_integration_in_short-haul_wireless_communication_environments
debajyoti das,CU_debajyoti_das
debajyoti das & soumen basu,CU_debajyoti_das_&_soumen_basu
debajyoti karmaker,CU_debajyoti_karmaker
debajyoti karmekar,CU_debajyoti_karmekar
debajyoti mondal,CU_debajyoti_mondal
debashish roy,CU_debashish_roy
debashish sarker,CU_debashish_sarker
debasis kumar,CU_debasis_kumar
defense techniques,CU_defense_techniques
demux,CU_demux
dhiman sarma,CU_dhiman_sarma
dhiraj kumar rana,CU_dhiraj_kumar_rana
dhiraj kumar rana and soumen basu,CU_dhiraj_kumar_rana_and_soumen_basu
dilshad islam,CU_dilshad_islam
dimas yunianto putro,CU_dimas_yunianto_putro
dimas yuniantoputroa1muhammad hilmyalfaruqiab1saifulislamaseokhunkimasohyunparkaseulgileeajang-yeonhwangayang-kooksuncjaekookkima,CU_dimas_yuniantoputroa1muhammad_hilmyalfaruqiab1saifulislamaseokhunkimasohyunparkaseulgileeajang-yeonhwangayang-kooksuncjaekookkima
dimosthenis anagnostopoulos,CU_dimosthenis_anagnostopoulos
din mohammad dohan,CU_din_mohammad_dohan
dip nandi,CU_dip_nandi
dipanita saha,CU_dipanita_saha
dipanwita saha,CU_dipanwita_saha
dipta gomes,CU_dipta_gomes
dipta justin gomes,CU_dipta_justin_gomes
directionality based cell visiting probability estimation for resource reservation in multimedia cellular networks,CU_directionality_based_cell_visiting_probability_estimation_for_resource_reservation_in_multimedia_cellular_networks
distal evaluation of behavior,CU_distal_evaluation_of_behavior
distributed pattern matching,CU_distributed_pattern_matching
distributed task based ontology matching in clustering environment with semantic verification,CU_distributed_task_based_ontology_matching_in_clustering_environment_with_semantic_verification
dmitry s. yufit,CU_dmitry_s._yufit
domains,CU_domains
dongsu lee,CU_dongsu_lee
dr. a. f. m. saifuddin saif,CU_dr._a._f._m._saifuddin_saif
dr. abdus salam,CU_dr._abdus_salam
dr. afroza nahar,CU_dr._afroza_nahar
dr. afroza shelley,CU_dr._afroza_shelley
dr. akinul islam jony,CU_dr._akinul_islam_jony
dr. ashraf uddin,CU_dr._ashraf_uddin
dr. debajyoti karmaker,CU_dr._debajyoti_karmaker
dr. dilruba yasmin,CU_dr._dilruba_yasmin
dr. dip nandi,CU_dr._dip_nandi
dr. hossain md. shakhawat,CU_dr._hossain_md._shakhawat
dr. jahida binte islam,CU_dr._jahida_binte_islam
dr. kamal uddin sarker,CU_dr._kamal_uddin_sarker
dr. kamruddin md. nur,CU_dr._kamruddin_md._nur
dr. kamrun nahar mukta,CU_dr._kamrun_nahar_mukta
dr. kazi a. kalpoma,CU_dr._kazi_a._kalpoma
dr. keshab chandra bhuyan,CU_dr._keshab_chandra_bhuyan
dr. khandaker tabin hasan,CU_dr._khandaker_tabin_hasan
dr. m m manjurul islam,CU_dr._m_m_manjurul_islam
dr. m. m. mahbubul syeed,CU_dr._m._m._mahbubul_syeed
dr. m. mostafizur rahman,CU_dr._m._mostafizur_rahman
dr. mahadeb kumar das,CU_dr._mahadeb_kumar_das
dr. mahfuza khatun,CU_dr._mahfuza_khatun
dr. mahjabin taskin,CU_dr._mahjabin_taskin
dr. md alamgir kabir,CU_dr._md_alamgir_kabir
dr. md iftekharul mobin,CU_dr._md_iftekharul_mobin
dr. md taimur ahad,CU_dr._md_taimur_ahad
dr. md. abdul hamid,CU_dr._md._abdul_hamid
dr. md. abdullah - al - jubair,CU_dr._md._abdullah_-_al_-_jubair
